kind,area,space,floor,top_floor,mrt,bd,pet,elevator,parking,balcony,price
獨立套房,北區,10坪,3F,13F,0,1,0,1,0,0,"10,499元/月"
整層住家,烏日區,50坪,6F,13F,1,0,0,1,1,0,"28,000元/月"
整層住家,北區,21坪,2F,5F,0,1,0,0,0,0,"16,000元/月"
獨立套房,北屯區,13坪,2F,5F,0,1,1,0,0,1,"8,999元/月"
整層住家,北屯區,25坪,6F,15F,0,1,0,1,1,0,"25,999元/月"
獨立套房,烏日區,8坪,2F,3F,1,0,0,0,0,0,"8,500元/月"
整層住家,東區,112坪,3F,3F,0,0,1,0,1,0,"42,000元/月"
雅房,南區,8坪,2F,5F,0,0,0,0,0,0,"8,000元/月"
獨立套房,北區,7坪,2F,5F,0,1,0,0,0,1,"6,000元/月"
獨立套房,西區,13坪,3F,4F,0,1,0,0,0,1,"10,000元/月"
獨立套房,北屯區,7坪,4F,4F,0,1,0,0,0,1,"6,499元/月"
整層住家,南屯區,40坪,5F,16F,0,1,1,1,0,0,"21,500元/月"
整層住家,南屯區,35坪,5F,14F,0,1,0,1,1,0,"30,000元/月"
獨立套房,南屯區,12坪,4F,12F,0,1,0,1,0,0,"6,999元/月"
獨立套房,潭子區,9坪,5F,6F,0,1,0,1,0,1,"8,000元/月"
整層住家,東區,18坪,1F,4F,0,1,0,0,1,0,"17,000元/月"
整層住家,西屯區,25.7坪,3F,4F,1,0,0,0,0,0,"16,000元/月"
整層住家,太平區,10坪,3F,5F,0,1,0,1,0,0,"11,499元/月"
整層住家,西屯區,20.3坪,4F,24F,0,0,0,1,1,0,"25,500元/月"
整層住家,西屯區,26坪,18F,29F,0,1,0,1,0,0,"25,000元/月"
獨立套房,潭子區,10坪,2F,3F,0,0,0,0,0,1,"7,000元/月"
獨立套房,南屯區,12坪,4F,5F,0,1,1,0,0,0,"9,499元/月"
整層住家,烏日區,110坪,整棟,4F,0,1,0,0,1,0,"36,000元/月"
獨立套房,豐原區,9坪,2F,5F,0,1,0,0,0,0,"7,500元/月"
獨立套房,沙鹿區,6坪,3F,4F,0,0,0,0,0,1,"4,800元/月"
獨立套房,大里區,7坪,3F,3F,0,0,0,0,0,0,"5,300元/月"
獨立套房,北區,4坪,6F,6F,0,1,0,1,0,0,"3,800元/月"
整層住家,豐原區,28坪,16F,16F,0,0,1,1,1,0,"16,000元/月"
獨立套房,豐原區,8坪,3F,3F,0,1,1,0,1,0,"6,800元/月"
整層住家,北區,20.5坪,5F,7F,0,0,0,1,0,0,"24,500元/月"
獨立套房,西屯區,12坪,3F,7F,1,0,0,0,0,0,"8,500元/月"
獨立套房,龍井區,10坪,2F,5F,0,1,1,0,0,0,"5,499元/月"
獨立套房,南區,7坪,3F,7F,0,1,0,0,0,0,"4,999元/月"
整層住家,北屯區,37.1坪,7F,12F,1,0,1,1,1,0,"25,000元/月"
獨立套房,南區,12坪,3F,11F,0,0,1,1,0,0,"9,000元/月"
獨立套房,北區,7坪,2F,3F,0,1,1,0,0,0,"3,999元/月"
整層住家,太平區,27.5坪,整棟,2F,0,0,0,0,0,0,"25,000元/月"
整層住家,西屯區,26.8坪,16F,19F,0,0,0,0,0,0,"28,800元/月"
獨立套房,大里區,6坪,3F,5F,0,0,0,0,0,0,"8,600元/月"
獨立套房,西區,10坪,7F,8F,0,1,0,1,0,0,"7,999元/月"
獨立套房,北區,10坪,5F,6F,0,1,1,0,0,0,"5,999元/月"
獨立套房,龍井區,7坪,3F,7F,0,1,1,1,0,0,"6,499元/月"
整層住家,烏日區,30坪,3F,20F,1,1,0,1,1,0,"19,999元/月"
雅房,北區,5坪,4F,4F,0,0,0,0,0,1,"4,200元/月"
整層住家,北區,21坪,2F,5F,0,1,0,0,0,0,"16,000元/月"
整層住家,北屯區,38.5坪,9F,15F,1,0,0,1,0,0,"28,500元/月"
整層住家,南屯區,32.9坪,9F,14F,1,1,0,1,0,0,"21,999元/月"
獨立套房,龍井區,15坪,4F,7F,0,0,0,1,0,1,"13,999元/月"
分租套房,豐原區,7坪,3F,3F,0,1,0,0,0,0,"6,000元/月"
整層住家,北屯區,26.1坪,10F,15F,1,0,0,0,0,0,"32,000元/月"
獨立套房,北屯區,10坪,8F,8F,1,1,0,1,0,0,"12,999元/月"
獨立套房,西屯區,8坪,2F,2F,0,1,0,0,0,0,"7,800元/月"
獨立套房,西屯區,5坪,3F,5F,0,0,0,1,1,0,"6,000元/月"
獨立套房,南區,10坪,7F,8F,0,1,0,1,0,1,"7,000元/月"
獨立套房,豐原區,6坪,1F,2F,0,1,0,0,0,0,"6,500元/月"
獨立套房,大雅區,5坪,1F,3F,0,0,0,0,0,0,"6,000元/月"
獨立套房,北屯區,12坪,5F,6F,0,1,0,1,0,0,"11,000元/月"
整層住家,西區,33坪,9F,11F,1,0,1,0,0,0,"27,000元/月"
獨立套房,東區,10坪,4F,5F,0,1,0,1,0,0,"8,499元/月"
整層住家,西屯區,35坪,3F,5F,1,1,1,0,0,0,"17,500元/月"
整層住家,北屯區,46坪,4F,15F,1,0,0,1,0,0,"33,000元/月"
整層住家,北屯區,35坪,3F,14F,0,1,1,1,0,0,"32,000元/月"
獨立套房,西屯區,8坪,1F,4F,0,0,0,0,0,0,"4,999元/月"
整層住家,西屯區,73.3坪,7F,25F,0,1,0,1,1,0,"130,000元/月"
獨立套房,大里區,4.5坪,4F,4F,0,0,0,0,1,1,"4,999元/月"
整層住家,南區,35坪,7F,12F,1,1,0,1,0,0,"22,000元/月"
獨立套房,西屯區,9坪,5F,7F,1,0,1,1,0,0,"10,000元/月"
整層住家,南屯區,15坪,5F,24F,0,1,0,1,1,0,"27,000元/月"
整層住家,東區,28坪,2F~4F,6F,0,0,0,1,0,0,"20,000元/月"
獨立套房,霧峰區,5坪,頂樓加蓋,5F,0,0,1,0,0,0,"4,300元/月"
整層住家,西屯區,127.4坪,7F,25F,0,0,0,1,1,0,"130,000元/月"
獨立套房,西區,16坪,2F,5F,1,1,0,0,0,0,"10,999元/月"
獨立套房,豐原區,8坪,3F,3F,0,0,0,0,0,0,"7,000元/月"
整層住家,南屯區,30坪,3F,24F,0,1,0,1,0,0,"26,000元/月"
獨立套房,南屯區,5坪,2F,3F,0,1,0,0,0,0,"6,000元/月"
整層住家,烏日區,15.2坪,14F,20F,1,0,0,1,1,0,"19,000元/月"
獨立套房,北區,8坪,4F,6F,0,1,0,1,0,1,"7,800元/月"
獨立套房,沙鹿區,7坪,3F,7F,0,0,0,1,1,0,"4,500元/月"
獨立套房,豐原區,8坪,4F,5F,0,0,0,0,0,0,"6,800元/月"
獨立套房,北區,15.5坪,4F,7F,0,1,0,1,0,0,"12,599元/月"
整層住家,霧峰區,22坪,4F,7F,0,1,0,1,0,0,"19,200元/月"
獨立套房,西區,12坪,2F,15F,0,1,0,1,0,0,"8,499元/月"
獨立套房,豐原區,7坪,2F,2F,0,0,0,0,1,0,"7,000元/月"
整層住家,東區,18坪,1F,4F,0,1,0,0,1,0,"17,000元/月"
整層住家,烏日區,23坪,18F,19F,1,0,0,1,1,0,"18,000元/月"
獨立套房,西屯區,10坪,3F,6F,0,1,0,1,0,0,"8,499元/月"
獨立套房,北屯區,11.1坪,9F,14F,1,0,0,1,0,0,"8,000元/月"
整層住家,北屯區,50坪,13F,14F,0,1,0,1,1,0,"30,000元/月"
分租套房,西屯區,7坪,2F,4F,0,0,0,0,0,0,"8,000元/月"
分租套房,南區,8坪,1F,1F,0,0,0,0,0,1,"7,500元/月"
整層住家,烏日區,19.2坪,8F,12F,0,0,0,1,1,0,"17,000元/月"
獨立套房,豐原區,8坪,3F,6F,0,0,0,1,0,0,"7,800元/月"
獨立套房,霧峰區,6.5坪,2F,5F,0,0,0,0,0,1,"7,000元/月"
整層住家,龍井區,30坪,3F,8F,0,0,0,1,1,0,"19,500元/月"
獨立套房,西區,13坪,6F,7F,0,1,0,1,0,0,"8,500元/月"
獨立套房,西屯區,7坪,5F,6F,1,1,0,1,0,0,"5,500元/月"
獨立套房,大里區,8坪,2F,3F,0,0,0,0,1,0,"7,500元/月"
獨立套房,西屯區,12坪,3F,6F,0,1,1,0,0,0,"7,799元/月"
獨立套房,南屯區,12坪,2F,5F,1,1,0,0,0,0,"8,999元/月"
整層住家,南屯區,25坪,8F,15F,0,0,0,1,1,0,"25,000元/月"
整層住家,南區,43.9坪,3F,8F,0,1,0,1,0,0,"24,000元/月"
獨立套房,潭子區,5坪,1F,4F,0,0,1,0,0,0,"5,500元/月"
整層住家,西屯區,30坪,2F,14F,0,1,0,0,1,0,"25,000元/月"
獨立套房,豐原區,15坪,4F,6F,0,1,0,1,0,1,"11,500元/月"
獨立套房,龍井區,13坪,3F,8F,0,1,0,1,0,0,"9,000元/月"
整層住家,西屯區,15坪,整棟,1F,0,1,1,0,0,0,"12,000元/月"
整層住家,北屯區,25坪,11F,12F,1,0,1,1,0,0,"27,000元/月"
整層住家,南屯區,35坪,3F,24F,0,1,0,1,0,0,"26,000元/月"
獨立套房,西屯區,12坪,5F,6F,1,1,0,1,0,0,"9,000元/月"
整層住家,北屯區,25坪,4F,15F,0,1,0,1,0,0,"24,000元/月"
獨立套房,太平區,8坪,3F,5F,0,1,0,0,0,0,"6,299元/月"
整層住家,東區,26坪,3F,14F,0,0,0,1,1,0,"23,000元/月"
分租套房,北屯區,6坪,6F,6F,0,0,0,1,0,0,"12,000元/月"
整層住家,西屯區,28坪,6F,8F,0,1,0,1,0,0,"24,500元/月"
獨立套房,北區,15坪,5F,6F,0,0,0,1,0,0,"14,000元/月"
獨立套房,沙鹿區,5坪,4F,4F,0,1,0,0,1,0,"4,800元/月"
獨立套房,西區,10坪,6F,7F,0,1,0,1,0,0,"8,000元/月"
獨立套房,西區,15坪,3F,7F,0,1,0,1,0,0,"17,999元/月"
獨立套房,中區,13.1坪,11F,22F,0,0,0,1,0,1,"8,999元/月"
整層住家,北區,12坪,5F,5F,0,1,1,1,0,0,"14,999元/月"
整層住家,北屯區,30坪,4F,15F,1,1,0,1,0,0,"27,000元/月"
獨立套房,北區,6.5坪,12F,16F,0,0,0,1,0,1,"7,500元/月"
整層住家,西區,40坪,整棟,3F,0,0,0,1,0,0,"28,000元/月"
整層住家,西屯區,11.7坪,4F,5F,0,1,0,0,0,0,"15,000元/月"
整層住家,西屯區,82.5坪,18F,28F,1,1,0,1,0,0,"137,000元/月"
整層住家,南屯區,87坪,整棟,4F,1,0,1,0,1,0,"40,000元/月"
獨立套房,北區,11坪,2F,4F,0,1,0,1,0,0,"10,500元/月"
獨立套房,西屯區,6坪,1F,13F,0,0,1,0,0,0,"7,500元/月"
獨立套房,西區,9坪,6F,7F,0,1,0,1,0,0,"8,500元/月"
獨立套房,北屯區,11坪,2F,4F,1,0,0,0,0,1,"8,800元/月"
分租套房,西屯區,8坪,2F,5F,0,0,0,0,0,1,"7,800元/月"
獨立套房,豐原區,9坪,2F,3F,0,1,1,0,0,0,"7,800元/月"
整層住家,北屯區,25坪,3F,12F,1,1,0,1,0,0,"30,000元/月"
獨立套房,西屯區,10坪,3F,6F,0,1,1,0,0,1,"4,500元/月"
分租套房,豐原區,9坪,1F,3F,0,1,0,0,0,0,"6,500元/月"
獨立套房,北區,8坪,2F,4F,0,1,0,1,0,0,"8,300元/月"
整層住家,北屯區,16坪,8F,11F,0,1,0,1,1,0,"25,000元/月"
獨立套房,大甲區,10坪,3F,6F,0,0,0,1,0,0,"9,500元/月"
整層住家,南屯區,42坪,11F,20F,1,1,0,1,0,0,"32,000元/月"
其他,北屯區,25坪,11F,12F,1,1,0,0,0,0,"30,000元/月"
整層住家,豐原區,88坪,整棟,4F,0,1,1,0,0,0,"34,999元/月"
整層住家,北屯區,31.3坪,21F,24F,1,1,0,1,0,0,"26,000元/月"
整層住家,西屯區,27.5坪,2F,10F,0,1,0,1,0,0,"22,999元/月"
獨立套房,北區,8坪,8F,8F,0,1,0,1,0,0,"7,500元/月"
獨立套房,北區,10坪,4F,4F,0,1,1,0,0,0,"5,799元/月"
整層住家,西屯區,25坪,5F,5F,0,0,0,0,0,0,"8,000元/月"
整層住家,南屯區,30坪,3F,24F,0,1,0,1,0,0,"26,000元/月"
分租套房,北區,9坪,5F,5F,0,1,0,0,0,0,"5,500元/月"
整層住家,北屯區,26坪,9F,15F,0,0,0,1,1,0,"28,000元/月"
整層住家,東區,28坪,11F,11F,0,1,0,1,0,0,"28,000元/月"
獨立套房,潭子區,13坪,5F,5F,1,0,0,0,0,1,"8,800元/月"
獨立套房,北區,15坪,6F,7F,0,1,0,1,0,0,"11,500元/月"
整層住家,大雅區,24坪,6F,14F,0,0,0,1,1,0,"26,000元/月"
整層住家,北區,25坪,6F,6F,0,1,1,0,0,0,"23,800元/月"
獨立套房,大甲區,10坪,3F,4F,0,0,0,0,0,0,"7,500元/月"
整層住家,西屯區,32.4坪,16F,19F,1,1,0,1,0,0,"38,000元/月"
整層住家,太平區,19坪,3F,5F,0,1,0,1,0,0,"17,499元/月"
獨立套房,沙鹿區,7坪,3F,4F,0,0,0,0,0,1,"9,500元/月"
整層住家,北屯區,56坪,14F,15F,0,1,1,1,0,0,"34,000元/月"
獨立套房,西屯區,12坪,3F,5F,0,1,0,1,0,0,"11,500元/月"
整層住家,太平區,12坪,2F,7F,0,0,1,1,0,0,"11,500元/月"
整層住家,北屯區,25坪,6F,15F,0,1,0,1,0,0,"25,999元/月"
獨立套房,龍井區,10坪,5F,7F,0,1,1,1,0,0,"13,000元/月"
分租套房,西屯區,6坪,6F,6F,0,0,0,0,0,1,"4,800元/月"
分租套房,東區,5坪,2F,5F,0,1,0,1,0,0,"6,000元/月"
整層住家,東區,27坪,4F,15F,0,0,0,1,0,0,"18,000元/月"
整層住家,太平區,32.6坪,12F,12F,0,0,1,1,1,0,"24,000元/月"
獨立套房,南區,15坪,1F,7F,0,1,0,1,0,0,"13,999元/月"
整層住家,北區,20坪,11F,12F,0,1,0,1,0,0,"16,999元/月"
獨立套房,梧棲區,8坪,4F,4F,0,0,0,0,0,0,"7,000元/月"
分租套房,南屯區,7坪,1F,5F,1,0,0,1,0,1,"8,500元/月"
獨立套房,北區,8坪,3F,5F,0,1,0,0,0,0,"5,000元/月"
分租套房,龍井區,14坪,2F,4F,0,1,0,0,0,1,"10,500元/月"
獨立套房,北區,19坪,7F,8F,0,0,0,1,0,1,"14,000元/月"
獨立套房,西區,11坪,6F,7F,0,1,0,1,0,1,"9,999元/月"
整層住家,太平區,30坪,8F,15F,0,1,0,1,0,0,"30,000元/月"
整層住家,清水區,54.8坪,11F,15F,0,1,0,1,0,0,"26,000元/月"
整層住家,北屯區,31坪,14F,15F,1,1,0,1,0,0,"22,000元/月"
獨立套房,北區,10坪,7F,13F,1,1,0,1,0,0,"7,499元/月"
整層住家,西屯區,40坪,11F,14F,0,1,0,1,1,0,"23,000元/月"
獨立套房,東區,10坪,1F,5F,0,1,0,0,0,1,"10,999元/月"
整層住家,烏日區,25坪,9F,13F,1,1,0,1,0,0,"20,999元/月"
整層住家,南屯區,33.1坪,4F,12F,0,0,0,1,1,0,"22,000元/月"
獨立套房,北區,10坪,2F,4F,0,1,1,0,0,0,"4,999元/月"
獨立套房,大里區,6坪,2F,2F,0,0,0,0,0,0,"3,800元/月"
整層住家,北區,15坪,4F,6F,0,1,1,0,0,0,"12,000元/月"
整層住家,南屯區,50坪,3F,7F,1,1,0,1,0,0,"25,000元/月"
整層住家,北區,17坪,11F,22F,0,0,0,1,1,0,"30,000元/月"
整層住家,西區,30坪,5F,6F,1,1,0,0,0,0,"17,999元/月"
整層住家,清水區,36坪,1F,14F,0,0,0,1,1,0,"18,300元/月"
獨立套房,烏日區,10坪,3F,12F,1,1,0,1,0,0,"9,000元/月"
獨立套房,北區,8坪,4F,5F,1,1,1,0,0,0,"5,999元/月"
獨立套房,北屯區,8坪,13F,16F,1,0,1,1,0,0,"5,700元/月"
整層住家,梧棲區,25坪,10F,12F,0,1,0,1,0,0,"20,000元/月"
整層住家,西屯區,39.5坪,13F,14F,0,0,0,1,1,0,"29,000元/月"
整層住家,西屯區,25坪,2F,8F,0,1,0,1,0,0,"18,500元/月"
整層住家,北屯區,35坪,8F,15F,0,0,0,1,1,0,"32,000元/月"
整層住家,北屯區,41坪,10F,12F,1,0,0,0,1,0,"25,000元/月"
整層住家,北屯區,20坪,3F,15F,0,1,1,1,1,0,"22,999元/月"
獨立套房,龍井區,7坪,3F,5F,0,1,1,1,0,0,"6,999元/月"
獨立套房,南區,7坪,3F,5F,0,1,0,1,0,0,"6,300元/月"
整層住家,東區,25.4坪,5F,7F,0,0,0,0,1,0,"22,000元/月"
獨立套房,西屯區,12坪,1F,8F,0,0,0,1,0,1,"18,000元/月"
獨立套房,龍井區,7.5坪,2F,7F,0,0,0,1,1,1,"8,000元/月"
獨立套房,北屯區,8坪,5F,6F,0,1,0,1,0,1,"5,600元/月"
整層住家,東區,36坪,12F,15F,0,1,0,1,0,0,"27,000元/月"
整層住家,大里區,25坪,5F,11F,0,1,0,1,1,0,"28,000元/月"
整層住家,大里區,40坪,頂樓加蓋,4F,0,0,0,0,0,0,"35,000元/月"
整層住家,西屯區,60坪,12F,25F,0,1,0,1,1,0,"88,000元/月"
獨立套房,南屯區,8坪,1F,7F,0,1,0,1,0,1,"11,500元/月"
獨立套房,西屯區,6.5坪,2F,6F,0,0,1,0,0,0,"7,400元/月"
獨立套房,東區,8坪,3F,6F,0,1,0,0,0,0,"4,499元/月"
整層住家,烏日區,25坪,9F,15F,1,1,0,1,0,0,"20,000元/月"
分租套房,西屯區,5坪,2F,2F,0,0,0,0,0,0,"5,000元/月"
整層住家,北屯區,40坪,3F,13F,0,1,1,1,0,0,"32,000元/月"
整層住家,北屯區,30坪,12F,15F,1,1,0,1,0,0,"26,000元/月"
獨立套房,南區,10坪,6F,6F,0,1,0,1,0,0,"5,799元/月"
整層住家,西屯區,20坪,5F,12F,0,1,0,1,0,0,"27,500元/月"
整層住家,南屯區,28坪,12F,19F,1,0,0,1,1,0,"28,000元/月"
整層住家,烏日區,40坪,13F,20F,1,0,0,1,0,0,"26,000元/月"
整層住家,北屯區,20坪,7F,9F,0,1,0,1,0,0,"17,500元/月"
整層住家,北屯區,25坪,10F,15F,0,0,1,1,1,0,"24,000元/月"
整層住家,北屯區,30坪,8F,10F,0,1,0,1,0,0,"23,999元/月"
整層住家,西屯區,15坪,5F,6F,1,1,0,1,0,0,"12,500元/月"
獨立套房,后里區,6坪,3F,5F,0,0,0,1,0,0,"6,500元/月"
獨立套房,西屯區,10坪,3F,4F,1,0,0,0,0,1,"10,000元/月"
獨立套房,北屯區,12坪,14F,24F,1,1,0,1,0,0,"12,500元/月"
獨立套房,西屯區,15坪,7F,7F,1,1,0,1,0,0,"14,999元/月"
獨立套房,大甲區,10坪,3F,6F,0,0,0,1,0,0,"9,500元/月"
獨立套房,北區,10坪,3F,6F,0,1,0,1,0,0,"6,499元/月"
整層住家,沙鹿區,20坪,8F,9F,0,0,0,1,0,0,"19,999元/月"
獨立套房,西區,7坪,3F,7F,0,1,0,0,0,0,"7,500元/月"
整層住家,南屯區,87坪,整棟,4F,1,0,1,0,1,0,"40,000元/月"
獨立套房,西屯區,18.5坪,4F,5F,0,1,0,0,0,1,"13,999元/月"
整層住家,沙鹿區,10坪,1F,4F,0,0,0,0,0,0,"12,500元/月"
整層住家,東區,30坪,13F,13F,0,1,0,1,0,0,"29,999元/月"
獨立套房,北區,10坪,9F,12F,0,1,0,1,0,0,"12,000元/月"
獨立套房,南屯區,10坪,頂樓加蓋,3F,0,0,0,0,0,1,"8,800元/月"
獨立套房,龍井區,10坪,3F,8F,0,1,1,1,0,0,"8,000元/月"
整層住家,南區,30坪,8F,13F,1,0,0,1,1,0,"28,500元/月"
分租套房,北屯區,10坪,1F,4F,0,0,0,0,0,0,"5,000元/月"
整層住家,沙鹿區,25坪,4F,7F,0,0,0,1,1,0,"20,000元/月"
獨立套房,北屯區,12坪,3F,6F,1,1,0,0,0,0,"8,800元/月"
獨立套房,沙鹿區,7坪,3F,4F,0,0,0,0,0,1,"9,500元/月"
整層住家,豐原區,88坪,整棟,4F,0,1,1,0,0,0,"34,999元/月"
整層住家,北屯區,56坪,14F,15F,0,1,1,1,0,0,"34,000元/月"
整層住家,南屯區,25坪,14F,24F,1,1,0,1,0,0,"29,999元/月"
獨立套房,西區,7坪,3F,7F,0,1,0,0,0,0,"7,500元/月"
整層住家,南屯區,87坪,整棟,4F,1,0,1,0,1,0,"40,000元/月"
獨立套房,西屯區,18.5坪,4F,5F,0,1,0,0,0,1,"13,999元/月"
整層住家,沙鹿區,10坪,1F,4F,0,0,0,0,0,0,"12,500元/月"
整層住家,東區,30坪,13F,13F,0,1,0,1,0,0,"29,999元/月"
獨立套房,北區,10坪,9F,12F,0,1,0,1,0,0,"12,000元/月"
獨立套房,南屯區,10坪,頂樓加蓋,3F,0,0,0,0,0,1,"8,800元/月"
獨立套房,龍井區,10坪,3F,8F,0,1,1,1,0,0,"8,000元/月"
整層住家,南區,30坪,8F,13F,1,0,0,1,1,0,"28,500元/月"
分租套房,北屯區,10坪,1F,4F,0,0,0,0,0,0,"5,000元/月"
整層住家,沙鹿區,25坪,4F,7F,0,0,0,1,1,0,"20,000元/月"
獨立套房,西區,10坪,6F,7F,0,1,0,1,0,0,"8,000元/月"
獨立套房,北屯區,12坪,3F,6F,1,1,0,0,0,0,"8,800元/月"
獨立套房,沙鹿區,7坪,3F,4F,0,0,0,0,0,1,"9,500元/月"
整層住家,豐原區,88坪,整棟,4F,0,1,1,0,0,0,"34,999元/月"
整層住家,北屯區,56坪,14F,15F,0,1,1,1,0,0,"34,000元/月"
整層住家,南屯區,25坪,14F,24F,1,1,0,1,0,0,"29,999元/月"
獨立套房,東區,10坪,5F,7F,0,1,0,1,0,1,"8,000元/月"
整層住家,大里區,25坪,7F,14F,0,0,1,1,0,0,"19,000元/月"
整層住家,北屯區,28坪,12F,14F,0,1,0,1,0,0,"22,999元/月"
獨立套房,南區,15坪,5F,5F,0,1,1,0,0,0,"10,999元/月"
整層住家,烏日區,26.3坪,3F,12F,0,0,0,1,1,0,"25,000元/月"
整層住家,南區,23坪,9F,12F,0,0,0,1,0,0,"16,800元/月"
獨立套房,太平區,8坪,2F,5F,0,0,0,1,0,1,"7,500元/月"
獨立套房,潭子區,13坪,3F,6F,0,1,0,1,0,0,"8,999元/月"
獨立套房,豐原區,8坪,4F,5F,0,0,0,0,0,0,"6,800元/月"
獨立套房,西區,12坪,2F,5F,0,1,0,0,0,0,"7,500元/月"
整層住家,西區,34.4坪,7F,7F,0,1,0,1,1,0,"28,000元/月"
整層住家,烏日區,25坪,6F,12F,0,0,0,1,1,0,"23,500元/月"
獨立套房,北區,7坪,2F,6F,0,1,0,1,0,0,"8,000元/月"
獨立套房,北區,10坪,9F,12F,0,1,0,1,0,0,"12,000元/月"
獨立套房,太平區,6.5坪,3F,3F,0,0,0,0,1,0,"4,500元/月"
整層住家,西區,15坪,4F,5F,0,1,1,0,0,0,"12,000元/月"
獨立套房,豐原區,7坪,2F,2F,0,0,0,0,1,0,"7,000元/月"
分租套房,北屯區,6坪,2F,5F,0,0,0,0,0,0,"5,000元/月"
整層住家,太平區,36坪,2F,14F,0,1,1,1,0,0,"30,000元/月"
整層住家,豐原區,88坪,整棟,4F,0,1,1,0,0,0,"34,999元/月"
獨立套房,太平區,8坪,1F,5F,0,0,0,0,0,1,"7,200元/月"
獨立套房,南屯區,6坪,5F,5F,0,1,0,0,0,0,"4,500元/月"
整層住家,南屯區,25坪,14F,24F,1,1,0,1,0,0,"29,999元/月"
整層住家,大里區,28坪,5F,23F,0,0,0,1,0,0,"31,000元/月"
整層住家,烏日區,20坪,8F,12F,0,0,0,1,1,0,"25,000元/月"
獨立套房,豐原區,16坪,5F,7F,0,1,0,1,0,0,"10,000元/月"
整層住家,北屯區,12.9坪,20F,22F,1,0,0,0,0,0,"19,800元/月"
整層住家,北屯區,28坪,12F,14F,0,1,0,1,0,0,"22,999元/月"
整層住家,烏日區,23坪,18F,19F,1,0,0,1,1,0,"18,000元/月"
獨立套房,西區,10坪,3F,5F,0,0,0,1,0,0,"7,999元/月"
整層住家,東區,20坪,15F,15F,0,1,1,1,1,0,"23,500元/月"
分租套房,太平區,6坪,2F,4F,0,0,0,0,0,0,"6,300元/月"
整層住家,西屯區,28坪,5F,6F,0,1,1,0,0,0,"23,800元/月"
分租套房,沙鹿區,4.5坪,3F,4F,0,0,0,0,0,1,"4,300元/月"
分租套房,豐原區,7坪,3F,3F,0,1,0,0,0,0,"6,000元/月"
獨立套房,北區,10坪,3F,5F,0,1,0,0,0,1,"7,499元/月"
獨立套房,南屯區,7坪,3F,6F,1,1,0,1,0,0,"6,700元/月"
整層住家,西區,34.4坪,7F,7F,0,1,0,1,1,0,"28,000元/月"
獨立套房,東區,12坪,2F,5F,0,1,0,0,0,0,"5,999元/月"
獨立套房,北區,10坪,3F,6F,0,1,0,1,0,0,"6,700元/月"
獨立套房,西區,11坪,9F,14F,0,0,0,0,0,0,"6,900元/月"
整層住家,沙鹿區,21.3坪,3F,8F,0,0,0,1,1,0,"20,000元/月"
獨立套房,大雅區,8坪,3F,6F,0,1,0,1,0,0,"7,999元/月"
整層住家,沙鹿區,21.3坪,3F,8F,0,0,0,1,1,0,"20,000元/月"
獨立套房,大雅區,8坪,3F,6F,0,1,0,1,0,0,"7,999元/月"
獨立套房,龍井區,7.5坪,2F,7F,0,0,0,1,1,1,"8,000元/月"
整層住家,豐原區,28坪,16F,16F,0,0,1,1,1,0,"16,000元/月"
獨立套房,北區,5坪,4F,4F,1,0,0,0,0,0,"4,800元/月"
獨立套房,霧峰區,9坪,1F,6F,0,0,0,1,1,0,"7,000元/月"
獨立套房,大雅區,12.5坪,4F,4F,0,1,0,0,0,1,"11,500元/月"
獨立套房,西屯區,15坪,3F,8F,0,1,0,1,0,0,"13,000元/月"
整層住家,西區,50坪,整棟,2F,0,1,1,0,1,0,"80,000元/月"
獨立套房,南區,7坪,3F,5F,0,1,0,1,0,0,"6,300元/月"
獨立套房,太平區,8坪,2F,3F,0,1,0,0,0,0,"6,000元/月"
整層住家,西區,17.2坪,5F,5F,0,1,1,0,0,0,"19,000元/月"
整層住家,北屯區,35坪,3F,14F,0,1,1,1,0,0,"32,000元/月"
分租套房,霧峰區,4.5坪,2F,4F,0,0,0,0,0,0,"4,200元/月"
獨立套房,西屯區,12坪,3F,5F,0,1,1,0,0,0,"7,800元/月"
整層住家,烏日區,25坪,4F,12F,1,0,0,1,1,0,"25,000元/月"
獨立套房,西屯區,6坪,4F,5F,1,0,1,0,0,1,"9,500元/月"
整層住家,北屯區,35坪,3F,12F,1,1,0,1,0,0,"30,000元/月"
獨立套房,西屯區,7坪,5F,6F,1,1,0,1,0,0,"5,500元/月"
整層住家,西屯區,19.6坪,21F,24F,0,1,0,1,0,0,"23,000元/月"
整層住家,清水區,45坪,2F,15F,0,0,0,1,0,0,"23,000元/月"
整層住家,大里區,16坪,4F,10F,0,0,0,1,1,0,"26,000元/月"
獨立套房,北屯區,12坪,5F,6F,0,1,0,1,0,0,"8,300元/月"
獨立套房,北屯區,10坪,3F,8F,0,1,0,1,0,0,"6,299元/月"
整層住家,北屯區,38坪,2F,16F,1,1,0,1,0,0,"26,000元/月"
獨立套房,西屯區,10坪,7F,8F,0,1,0,1,0,0,"14,000元/月"
整層住家,清水區,47.5坪,13F,15F,0,0,0,0,1,0,"22,000元/月"
獨立套房,東區,8坪,2F,5F,0,1,0,0,1,0,"5,999元/月"
整層住家,南屯區,25坪,24F,24F,0,1,0,1,1,0,"27,999元/月"
獨立套房,東區,8坪,2F,5F,0,1,0,0,1,0,"5,999元/月"
